number,createdAt
19860,2020-09-18T13:26:15Z
19848,2020-09-17T13:40:58Z
19841,2020-09-16T00:29:08Z
19839,2020-09-15T20:56:05Z
19816,2020-09-11T11:37:21Z
19810,2020-09-11T04:22:06Z
19784,2020-09-07T09:05:46Z
19748,2020-09-02T10:59:01Z
19726,2020-08-30T01:03:14Z
19701,2020-08-26T18:09:04Z
19677,2020-08-22T15:52:29Z
19674,2020-08-21T22:09:50Z
19661,2020-08-20T15:52:59Z
19660,2020-08-20T04:49:53Z
19639,2020-08-18T17:13:11Z
19633,2020-08-18T07:14:13Z
19629,2020-08-17T17:28:59Z
19608,2020-08-13T18:46:02Z
19602,2020-08-13T12:28:03Z
19591,2020-08-12T08:50:57Z
19589,2020-08-11T17:05:18Z
19563,2020-08-08T10:50:56Z
19562,2020-08-08T10:25:23Z
19560,2020-08-07T22:30:51Z
19558,2020-08-07T21:30:44Z
19547,2020-08-06T15:41:45Z
19545,2020-08-06T14:50:25Z
19530,2020-08-04T23:33:58Z
19527,2020-08-04T19:24:21Z
19468,2020-07-27T18:13:24Z
19443,2020-07-24T02:16:05Z
19442,2020-07-24T02:15:22Z
19419,2020-07-20T17:18:11Z
19402,2020-07-18T02:38:33Z
19400,2020-07-18T01:00:15Z
19385,2020-07-16T16:17:42Z
19383,2020-07-16T08:27:44Z
19359,2020-07-15T05:16:57Z
19357,2020-07-15T02:04:59Z
19338,2020-07-13T20:37:50Z
19320,2020-07-11T13:49:29Z
19312,2020-07-10T17:41:51Z
19308,2020-07-10T10:49:41Z
19293,2020-07-09T14:29:56Z
19290,2020-07-09T11:33:11Z
19243,2020-07-02T16:02:21Z
19229,2020-07-01T15:30:08Z
19160,2020-06-19T08:11:24Z
19153,2020-06-18T11:55:48Z
19137,2020-06-15T14:34:47Z
19114,2020-06-10T19:07:59Z
19107,2020-06-09T20:02:23Z
19106,2020-06-09T19:58:45Z
19099,2020-06-08T13:13:10Z
19094,2020-06-06T23:55:57Z
19083,2020-06-05T22:13:54Z
19078,2020-06-05T08:37:31Z
19002,2020-05-26T06:36:35Z
18985,2020-05-23T02:10:24Z
18924,2020-05-14T13:10:10Z
18903,2020-05-13T10:39:40Z
18902,2020-05-13T07:00:10Z
18877,2020-05-09T12:57:43Z
18859,2020-05-07T13:49:45Z
18844,2020-05-06T16:31:08Z
18831,2020-05-05T18:01:22Z
18824,2020-05-05T03:09:21Z
18804,2020-05-02T17:13:34Z
18798,2020-05-01T12:41:08Z
18786,2020-04-30T00:58:44Z
18768,2020-04-28T15:13:02Z
18754,2020-04-27T15:01:21Z
18701,2020-04-22T12:00:47Z
18657,2020-04-17T17:46:44Z
18644,2020-04-16T17:49:41Z
18591,2020-04-13T17:40:05Z
18544,2020-04-08T20:24:37Z
18518,2020-04-07T12:27:24Z
18514,2020-04-07T00:58:24Z
18502,2020-04-06T10:24:24Z
18486,2020-04-04T00:49:12Z
18460,2020-04-01T22:25:36Z
18429,2020-03-29T12:03:27Z
18398,2020-03-26T17:48:11Z
18357,2020-03-20T18:08:47Z
18353,2020-03-20T01:41:21Z
18256,2020-03-09T17:40:03Z
18208,2020-03-04T10:59:24Z
18128,2020-02-25T15:54:28Z
18101,2020-02-21T23:08:59Z
18098,2020-02-21T20:47:07Z
18085,2020-02-20T03:44:54Z
18051,2020-02-17T12:24:15Z
18033,2020-02-13T13:45:57Z
18026,2020-02-12T13:33:21Z
18020,2020-02-11T21:41:06Z
18010,2020-02-10T19:24:14Z
17953,2020-02-01T07:58:03Z
17945,2020-01-31T18:49:40Z
17935,2020-01-30T10:19:22Z
17918,2020-01-28T13:06:29Z
17909,2020-01-25T11:35:42Z
17895,2020-01-23T11:59:29Z
17872,2020-01-20T09:09:40Z
17855,2020-01-16T17:16:35Z
17845,2020-01-15T03:56:28Z
17832,2020-01-14T09:43:10Z
17823,2020-01-12T05:04:15Z
17821,2020-01-10T23:55:25Z
17819,2020-01-10T11:31:27Z
17813,2020-01-09T17:12:37Z
17803,2020-01-08T13:29:11Z
17802,2020-01-08T09:09:11Z
17796,2020-01-07T15:55:45Z
17795,2020-01-07T11:45:11Z
17788,2020-01-06T13:33:48Z
17785,2020-01-06T09:48:35Z
17769,2020-01-03T18:16:47Z
17767,2020-01-03T14:13:20Z
17764,2020-01-03T10:09:22Z
17761,2020-01-03T03:51:53Z
17754,2020-01-02T09:56:13Z
17752,2020-01-02T02:23:32Z
17750,2019-12-31T13:04:12Z
17749,2019-12-31T08:56:10Z
17741,2019-12-29T19:33:12Z
17735,2019-12-29T04:21:45Z
17734,2019-12-28T21:16:44Z
17715,2019-12-26T06:53:33Z
17714,2019-12-25T22:49:08Z
17698,2019-12-23T18:03:03Z
17696,2019-12-23T15:43:41Z
17684,2019-12-21T08:34:59Z
17682,2019-12-20T23:42:24Z
17670,2019-12-19T23:56:35Z
17667,2019-12-19T20:48:35Z
17662,2019-12-19T16:02:28Z
17661,2019-12-19T13:59:21Z
17657,2019-12-19T10:11:14Z
17655,2019-12-19T05:57:55Z
17652,2019-12-18T20:06:25Z
17646,2019-12-18T11:09:16Z
17637,2019-12-17T12:55:30Z
17620,2019-12-16T13:46:30Z
17619,2019-12-16T13:30:25Z
17610,2019-12-15T08:17:48Z
17609,2019-12-15T01:10:16Z
17603,2019-12-14T16:58:28Z
17600,2019-12-13T21:36:24Z
17592,2019-12-13T02:58:09Z
17578,2019-12-11T22:45:02Z
17574,2019-12-11T10:24:08Z
17558,2019-12-09T21:37:03Z
17557,2019-12-09T20:29:13Z
17535,2019-12-05T13:23:38Z
17533,2019-12-05T10:28:00Z
17525,2019-12-04T12:47:13Z
17507,2019-12-03T08:09:08Z
17503,2019-12-02T18:36:28Z
17501,2019-12-02T16:54:36Z
17500,2019-12-02T15:32:21Z
17495,2019-12-01T10:17:18Z
17486,2019-11-28T18:11:11Z
17465,2019-11-26T18:50:30Z
17447,2019-11-24T19:11:47Z
17444,2019-11-24T15:38:33Z
17432,2019-11-22T10:43:23Z
17356,2019-11-13T20:11:50Z
17355,2019-11-13T16:35:19Z
17352,2019-11-13T04:07:32Z
17301,2019-11-07T09:39:23Z
17292,2019-11-06T19:11:13Z
17279,2019-11-05T17:29:14Z
17273,2019-11-04T23:12:15Z
17272,2019-11-04T22:49:03Z
17239,2019-10-31T15:33:52Z
17229,2019-10-30T21:31:43Z
17207,2019-10-29T12:07:08Z
17202,2019-10-28T09:53:08Z
17185,2019-10-25T22:59:18Z
17170,2019-10-23T11:13:04Z
17157,2019-10-21T12:06:09Z
17151,2019-10-20T15:58:13Z
17134,2019-10-18T08:42:25Z
17133,2019-10-18T04:04:55Z
17123,2019-10-16T21:55:57Z
17066,2019-10-11T11:36:40Z
17052,2019-10-09T13:10:15Z
17047,2019-10-08T21:26:53Z
17033,2019-10-07T15:32:38Z
16994,2019-10-02T22:11:37Z
16952,2019-09-29T10:28:49Z
16950,2019-09-29T08:46:37Z
16926,2019-09-27T14:29:52Z
16925,2019-09-27T13:32:31Z
16859,2019-09-23T11:12:10Z
16843,2019-09-20T13:24:58Z
16832,2019-09-19T11:26:39Z
16818,2019-09-18T11:22:37Z
16813,2019-09-17T20:08:55Z
16808,2019-09-17T16:08:22Z
16789,2019-09-16T09:03:53Z
16773,2019-09-13T03:10:12Z
16763,2019-09-12T12:38:47Z
16734,2019-09-10T17:05:25Z
16711,2019-09-09T15:10:14Z
16691,2019-09-06T22:12:51Z
16690,2019-09-06T21:16:35Z
16686,2019-09-06T16:55:45Z
16636,2019-09-02T13:52:59Z
16629,2019-08-31T02:56:16Z
16620,2019-08-30T13:41:45Z
16616,2019-08-30T06:58:11Z
16606,2019-08-29T05:25:38Z
16599,2019-08-28T14:49:53Z
16585,2019-08-27T14:32:08Z
16573,2019-08-26T19:19:58Z
16568,2019-08-26T03:49:43Z
16564,2019-08-24T04:50:05Z
16562,2019-08-23T18:43:03Z
16556,2019-08-23T15:08:58Z
16551,2019-08-23T10:18:20Z
16550,2019-08-23T02:55:42Z
16547,2019-08-22T16:42:22Z
16536,2019-08-22T05:52:20Z
16534,2019-08-22T00:11:57Z
16527,2019-08-21T18:04:11Z
16506,2019-08-20T10:06:36Z
16501,2019-08-20T02:40:23Z
16499,2019-08-20T01:15:56Z
16495,2019-08-19T22:27:13Z
16488,2019-08-19T22:24:43Z
16487,2019-08-19T22:24:17Z
16486,2019-08-19T22:20:56Z
16485,2019-08-19T22:20:03Z
16475,2019-08-19T21:52:14Z
16465,2019-08-19T21:38:01Z
16464,2019-08-19T21:36:44Z
16457,2019-08-19T17:12:37Z
16456,2019-08-19T16:07:25Z
16451,2019-08-19T09:52:38Z
16446,2019-08-19T01:27:03Z
16441,2019-08-18T05:21:06Z
16427,2019-08-16T18:48:27Z
16426,2019-08-16T17:42:52Z
16423,2019-08-16T15:36:21Z
16422,2019-08-16T15:03:34Z
16419,2019-08-16T11:43:51Z
16417,2019-08-16T09:48:27Z
16416,2019-08-16T09:10:04Z
16414,2019-08-16T08:57:53Z
16413,2019-08-16T07:58:16Z
16412,2019-08-16T05:57:04Z
16389,2019-08-14T15:38:37Z
16376,2019-08-13T05:27:07Z
16365,2019-08-12T14:12:35Z
16342,2019-08-09T19:15:55Z
16160,2019-07-18T22:38:21Z
16003,2019-06-27T02:06:47Z
15978,2019-06-24T19:56:15Z
15930,2019-06-19T23:18:33Z
15774,2019-05-30T08:31:32Z
15739,2019-05-25T12:18:13Z
15512,2019-04-26T16:19:18Z
15484,2019-04-24T10:27:18Z
15418,2019-04-15T08:32:08Z
15356,2019-04-09T01:03:14Z
15301,2019-04-03T02:47:52Z
15219,2019-03-27T00:53:53Z
15171,2019-03-20T20:35:18Z
15113,2019-03-14T20:31:59Z
15088,2019-03-12T09:57:43Z
15075,2019-03-09T22:31:03Z
15057,2019-03-07T23:17:45Z
15039,2019-03-06T16:54:36Z
15012,2019-03-04T23:46:54Z
14980,2019-02-28T17:35:45Z
14954,2019-02-25T23:43:10Z
14910,2019-02-21T07:35:02Z
14878,2019-02-18T13:08:58Z
14861,2019-02-15T13:23:25Z
14849,2019-02-14T10:38:28Z
14848,2019-02-14T10:31:20Z
14840,2019-02-13T16:58:29Z
14812,2019-02-10T15:31:37Z
14811,2019-02-10T11:11:20Z
14792,2019-02-08T00:09:18Z
14790,2019-02-07T20:40:39Z
14782,2019-02-07T00:43:31Z
14694,2019-01-24T18:42:29Z
14674,2019-01-23T17:09:59Z
14535,2019-01-05T21:56:43Z
14502,2018-12-29T00:11:27Z
14475,2018-12-20T11:38:28Z
14452,2018-12-17T15:10:19Z
14442,2018-12-14T18:00:51Z
14434,2018-12-13T15:00:16Z
14362,2018-11-30T14:11:12Z
14360,2018-11-30T01:29:19Z
14356,2018-11-29T13:22:22Z
14352,2018-11-28T21:31:23Z
14331,2018-11-26T22:21:48Z
14310,2018-11-22T17:55:14Z
14241,2018-11-15T16:43:50Z
14239,2018-11-15T12:25:06Z
14222,2018-11-13T19:52:49Z
14220,2018-11-13T17:30:14Z
14213,2018-11-13T08:26:59Z
14188,2018-11-11T03:53:37Z
14170,2018-11-09T07:27:53Z
14159,2018-11-08T23:48:09Z
14097,2018-11-05T14:18:01Z
14073,2018-11-02T11:57:22Z
14013,2018-10-28T22:44:36Z
14012,2018-10-28T21:22:06Z
14002,2018-10-27T19:09:31Z
13960,2018-10-25T00:03:31Z
13798,2018-10-10T14:07:16Z
13777,2018-10-04T22:20:19Z
13688,2018-09-19T13:49:45Z
13648,2018-09-14T08:15:25Z
13634,2018-09-13T01:10:45Z
13610,2018-09-10T17:13:49Z
13574,2018-09-05T22:43:34Z
13512,2018-08-29T19:29:58Z
13510,2018-08-29T18:42:47Z
13425,2018-08-17T16:48:43Z
13424,2018-08-17T16:41:41Z
13309,2018-08-02T14:42:49Z
13222,2018-07-17T10:29:34Z
13188,2018-07-10T21:08:48Z
13150,2018-07-04T18:43:22Z
13141,2018-07-03T07:38:43Z
13000,2018-06-08T15:02:08Z
12968,2018-06-02T11:04:11Z
12964,2018-06-01T21:11:00Z
12926,2018-05-29T16:00:41Z
12872,2018-05-21T01:28:08Z
12830,2018-05-16T19:03:06Z
12796,2018-05-14T02:27:42Z
12765,2018-05-08T14:15:22Z
12748,2018-05-05T10:16:23Z
12717,2018-04-29T14:27:00Z
12694,2018-04-26T06:50:06Z
12693,2018-04-26T02:47:56Z
12688,2018-04-25T14:16:43Z
12686,2018-04-25T06:19:03Z
12651,2018-04-19T18:14:40Z
12643,2018-04-18T17:20:25Z
12615,2018-04-15T07:50:53Z
12551,2018-04-05T09:18:08Z
12540,2018-04-04T17:01:55Z
12506,2018-03-31T14:45:51Z
12500,2018-03-31T11:00:44Z
12497,2018-03-30T21:45:40Z
12474,2018-03-28T15:03:46Z
12449,2018-03-24T19:24:03Z
12363,2018-03-13T17:38:08Z
12349,2018-03-09T09:16:39Z
12334,2018-03-06T10:30:40Z
12299,2018-02-27T02:55:05Z
12246,2018-02-18T23:59:08Z
12245,2018-02-18T22:00:04Z
12218,2018-02-12T22:13:26Z
12200,2018-02-09T19:47:53Z
12182,2018-02-08T06:34:51Z
12150,2018-02-04T18:59:20Z
12106,2018-01-27T15:52:20Z
12072,2018-01-22T17:45:57Z
12062,2018-01-20T17:17:02Z
12009,2018-01-11T23:50:47Z
11964,2018-01-04T22:38:24Z
11955,2018-01-03T15:16:26Z
11918,2017-12-24T17:20:21Z
11916,2017-12-23T10:00:50Z
11911,2017-12-22T12:10:29Z
11881,2017-12-18T18:21:42Z
11877,2017-12-18T11:29:42Z
11862,2017-12-15T12:26:55Z
11827,2017-12-11T16:08:07Z
11826,2017-12-11T13:20:59Z
11808,2017-12-08T07:36:53Z
11807,2017-12-08T02:20:24Z
11795,2017-12-07T16:52:54Z
11789,2017-12-07T00:21:56Z
11761,2017-12-04T14:51:21Z
11759,2017-12-04T08:56:34Z
11734,2017-12-01T01:01:08Z
11726,2017-11-30T19:53:33Z
11692,2017-11-28T21:36:13Z
11687,2017-11-28T20:33:31Z
11678,2017-11-27T23:55:54Z
11674,2017-11-27T21:29:06Z
11609,2017-11-21T14:24:38Z
11602,2017-11-20T21:02:01Z
11532,2017-11-12T11:12:05Z
11496,2017-11-09T00:35:37Z
11441,2017-11-03T14:22:34Z
11396,2017-10-30T03:25:08Z
11379,2017-10-26T22:46:34Z
11348,2017-10-24T12:35:22Z
11254,2017-10-17T18:22:14Z
11236,2017-10-16T15:10:37Z
11207,2017-10-12T14:32:20Z
11161,2017-10-09T17:10:11Z
11159,2017-10-09T15:48:25Z
11152,2017-10-09T09:57:11Z
11103,2017-10-05T00:58:59Z
11067,2017-10-03T15:57:39Z
11058,2017-10-03T00:28:54Z
11017,2017-10-01T23:33:20Z
11010,2017-10-01T14:57:47Z
10993,2017-09-30T18:25:41Z
10987,2017-09-30T10:24:07Z
10909,2017-09-28T08:38:42Z
10906,2017-09-28T07:06:35Z
10888,2017-09-27T18:05:07Z
10871,2017-09-27T13:18:30Z
10831,2017-09-26T14:12:57Z
10772,2017-09-21T16:05:03Z
10657,2017-09-09T15:23:08Z
10616,2017-09-06T08:21:34Z
10598,2017-09-02T22:53:32Z
10515,2017-08-23T05:42:46Z
10415,2017-08-09T00:32:12Z
10363,2017-08-02T22:16:13Z
10360,2017-08-02T19:51:33Z
10309,2017-07-27T14:48:14Z
10299,2017-07-27T04:15:09Z
10217,2017-07-19T06:50:46Z
10196,2017-07-16T17:32:05Z
10176,2017-07-13T19:11:54Z
10140,2017-07-11T06:46:11Z
10125,2017-07-08T12:04:44Z
10116,2017-07-06T03:15:59Z
10109,2017-07-05T11:01:18Z
10100,2017-07-03T21:17:44Z
10089,2017-07-01T12:28:59Z
10078,2017-06-30T08:27:03Z
10013,2017-06-20T16:38:38Z
9999,2017-06-19T05:50:17Z
9963,2017-06-14T15:54:20Z
9956,2017-06-14T11:29:56Z
9913,2017-06-09T23:18:57Z
9901,2017-06-08T22:50:56Z
9783,2017-05-26T08:21:45Z
9667,2017-05-11T19:46:50Z
9635,2017-05-09T16:29:28Z
9627,2017-05-09T00:31:55Z
9577,2017-05-01T22:26:33Z
9561,2017-04-29T20:31:21Z
9504,2017-04-23T19:04:24Z
9402,2017-04-11T10:54:25Z
9372,2017-04-08T01:53:42Z
9361,2017-04-07T13:06:18Z
9351,2017-04-06T08:38:02Z
9315,2017-04-02T04:25:39Z
9142,2017-03-09T18:13:08Z
9102,2017-03-03T05:41:09Z
9100,2017-03-03T02:00:10Z
9038,2017-02-21T21:49:33Z
9023,2017-02-17T18:31:19Z
8938,2017-02-07T01:29:52Z
8912,2017-02-02T09:38:15Z
8902,2017-01-31T15:44:33Z
8876,2017-01-27T18:44:50Z
8789,2017-01-14T18:39:32Z
8699,2017-01-06T02:27:08Z
8683,2017-01-04T17:46:39Z
8642,2016-12-25T22:25:11Z
8576,2016-12-14T21:46:00Z
8559,2016-12-12T21:31:17Z
8554,2016-12-12T16:36:48Z
8531,2016-12-08T15:27:56Z
8514,2016-12-07T12:33:02Z
8487,2016-12-02T22:08:16Z
8423,2016-11-26T00:52:03Z
7838,2016-09-30T12:47:27Z
7827,2016-09-28T22:57:44Z
7769,2016-09-19T20:56:27Z
7718,2016-09-13T17:42:15Z
7711,2016-09-13T11:28:53Z
7630,2016-09-01T14:18:26Z
7593,2016-08-28T12:35:58Z
7489,2016-08-13T06:07:51Z
7440,2016-08-08T07:29:28Z
7386,2016-07-31T16:58:24Z
7350,2016-07-25T15:22:56Z
7328,2016-07-21T12:26:25Z
7295,2016-07-18T01:48:12Z
7290,2016-07-15T21:29:21Z
7281,2016-07-14T15:54:47Z
7280,2016-07-14T12:49:53Z
7240,2016-07-10T10:25:38Z
7211,2016-07-07T11:19:49Z
7187,2016-07-05T10:37:50Z
7163,2016-07-01T19:44:09Z
7135,2016-06-28T04:08:47Z
7113,2016-06-24T11:21:52Z
7099,2016-06-22T08:17:01Z
7027,2016-06-13T11:10:25Z
7024,2016-06-12T19:18:06Z
6951,2016-06-02T12:57:36Z
6949,2016-06-02T08:54:41Z
6927,2016-05-31T06:40:13Z
6879,2016-05-25T23:07:00Z
6871,2016-05-25T17:57:23Z
6842,2016-05-23T13:26:11Z
6782,2016-05-16T13:23:47Z
6779,2016-05-16T08:07:06Z
6556,2016-04-20T19:53:34Z
6541,2016-04-18T14:35:13Z
6489,2016-04-11T23:58:42Z
6446,2016-04-08T01:10:24Z
6441,2016-04-07T22:08:21Z
6423,2016-04-06T11:57:00Z
6371,2016-03-29T16:35:37Z
6368,2016-03-29T14:34:03Z
6348,2016-03-26T18:25:22Z
6324,2016-03-23T18:49:27Z
6304,2016-03-20T11:47:51Z
6288,2016-03-17T20:35:31Z
6284,2016-03-17T12:58:47Z
6246,2016-03-11T11:10:38Z
6219,2016-03-08T19:07:06Z
6217,2016-03-08T18:46:34Z
6209,2016-03-08T09:23:02Z
6027,2016-02-12T19:46:38Z
5990,2016-02-06T03:43:48Z
5929,2016-01-28T18:23:20Z
5848,2016-01-13T22:09:28Z
5700,2015-12-21T16:28:31Z
5383,2015-11-04T00:44:01Z
5121,2015-10-10T14:40:55Z
4856,2015-09-12T11:13:28Z
4854,2015-09-11T20:48:01Z
4745,2015-08-31T20:25:15Z
4672,2015-08-20T21:40:35Z
4533,2015-07-31T10:25:43Z
4511,2015-07-28T19:20:07Z
4492,2015-07-26T20:23:05Z
4388,2015-07-15T15:20:01Z
4333,2015-07-09T23:03:32Z
4323,2015-07-09T16:55:35Z
4316,2015-07-08T15:21:58Z
4251,2015-06-29T16:05:38Z
3926,2015-05-21T06:30:30Z
3799,2015-05-01T10:45:32Z
3792,2015-04-30T15:56:13Z
3790,2015-04-30T09:32:37Z
3751,2015-04-26T23:20:12Z
3713,2015-04-21T21:13:15Z
3659,2015-04-13T10:42:18Z
3606,2015-04-07T09:06:01Z
3418,2015-03-15T18:50:25Z
3344,2015-03-08T18:33:55Z
3340,2015-03-07T01:34:57Z
3328,2015-03-05T20:51:21Z
3313,2015-03-04T22:29:30Z
3302,2015-03-03T03:20:07Z
3298,2015-03-02T14:48:04Z
3225,2015-02-22T00:38:29Z
3146,2015-02-14T01:51:17Z
2988,2015-01-30T21:38:23Z
2770,2014-12-23T23:20:08Z
2682,2014-12-09T12:00:03Z
2620,2014-11-28T11:49:54Z
2576,2014-11-20T20:55:53Z
2517,2014-11-13T16:42:38Z
2407,2014-10-24T11:42:39Z
2380,2014-10-19T14:37:15Z
2331,2014-10-12T20:45:57Z
2298,2014-10-07T10:03:49Z
2250,2014-09-26T11:58:32Z
2247,2014-09-26T05:31:46Z
2203,2014-09-17T15:09:31Z
2193,2014-09-15T04:41:21Z
2185,2014-09-12T16:15:25Z
2182,2014-09-11T22:16:20Z
2164,2014-09-09T02:39:05Z
2160,2014-09-08T01:18:58Z
2136,2014-09-03T14:40:15Z
2005,2014-08-06T11:47:28Z
1998,2014-08-05T09:53:36Z
1962,2014-07-30T16:54:33Z
1955,2014-07-29T22:19:52Z
1939,2014-07-26T21:10:14Z
1920,2014-07-24T09:47:57Z
1905,2014-07-21T22:10:15Z
1839,2014-07-15T20:48:37Z
1782,2014-07-03T02:08:59Z
1740,2014-06-25T04:11:16Z
1718,2014-06-18T21:09:06Z
1698,2014-06-16T21:45:53Z
1593,2014-05-24T00:05:32Z
1569,2014-05-19T21:53:45Z
1478,2014-05-02T19:00:32Z
1471,2014-05-01T12:18:43Z
1398,2014-04-11T11:16:02Z
1392,2014-04-10T05:08:24Z
1263,2014-03-17T08:02:36Z
1253,2014-03-12T21:35:00Z
1252,2014-03-12T21:33:49Z
1232,2014-03-07T15:52:15Z
1169,2014-02-24T16:45:33Z
1159,2014-02-22T02:05:11Z
996,2014-01-30T10:32:44Z
858,2014-01-09T22:58:14Z
856,2014-01-09T19:59:23Z
837,2014-01-07T22:19:52Z
836,2014-01-07T22:10:48Z
633,2013-12-04T20:42:43Z
632,2013-12-04T20:02:19Z
631,2013-12-04T19:27:34Z
615,2013-11-26T13:07:54Z
590,2013-11-23T04:24:21Z
554,2013-11-17T00:10:15Z
532,2013-11-13T23:09:44Z
531,2013-11-13T23:07:29Z
519,2013-11-11T22:57:36Z
518,2013-11-11T22:57:02Z
517,2013-11-11T22:29:48Z
515,2013-11-11T22:26:07Z
496,2013-11-09T01:00:11Z
473,2013-11-05T19:07:15Z
441,2013-10-22T05:23:53Z
427,2013-10-15T21:01:09Z
358,2013-09-18T19:05:26Z
302,2013-08-30T21:20:37Z
264,2013-08-14T16:24:14Z
250,2013-08-05T00:56:13Z
242,2013-07-30T03:19:58Z
229,2013-07-24T17:42:08Z
215,2013-07-19T19:15:07Z
183,2013-07-10T23:17:50Z
166,2013-07-05T23:00:19Z
137,2013-06-28T21:15:11Z
